Year	EW(m)	NS(m)	UD(m)
2021.8589	-0.12249	0.3498596	-0.29285
2021.86164	-0.12267	0.3510896	-0.29655
2021.86438	-0.12363	0.3508896	-0.29368
2021.86712	-0.12269	0.3516996	-0.29852
2021.86986	-0.12182	0.3514196	-0.29602
2021.8726	-0.12351	0.3518496	-0.30225
2021.88082	-0.12182	0.3523796	-0.29553
2021.88356	-0.1228	0.3517496	-0.29788
2021.8863	-0.12073	0.3507996	-0.30162
2021.88904	-0.12053	0.3508796	-0.30135
2021.89178	-0.12284	0.3502096	-0.29856
2021.89452	-0.12198	0.3507896	-0.29637
2021.89726	-0.12254	0.3511396	-0.30019
2021.9	-0.12259	0.3531196	-0.3003
2021.90274	-0.12343	0.3527296	-0.30259
2021.90548	-0.12182	0.3510696	-0.30593
2021.90822	-0.12276	0.3508696	-0.30521
2021.91096	-0.12164	0.3502196	-0.30293
2021.9137	-0.12271	0.3516796	-0.3001
2021.91644	-0.12229	0.3501896	-0.29155
2021.91918	-0.12227	0.3536596	-0.29574
2021.92192	-0.12363	0.3513896	-0.29694
2021.92466	-0.12355	0.3522596	-0.29699
2021.9274	-0.12248	0.3523696	-0.29789
2021.93014	-0.12179	0.3529396	-0.30496
2021.93288	-0.12282	0.3517396	-0.30339
2021.93562	-0.12288	0.3524996	-0.30388
2021.93836	-0.12252	0.3525496	-0.30329
2021.9411	-0.12082	0.3520496	-0.3045
2021.94384	-0.12027	0.3524396	-0.30572
2021.94658	-0.12211	0.3512996	-0.30009
2021.94932	-0.12121	0.3529896	-0.29777
2021.95205	-0.12106	0.3535996	-0.29822
2021.95479	-0.12057	0.3540896	-0.30193
2021.95753	-0.12199	0.3540396	-0.30092
2021.96027	-0.12219	0.3513896	-0.29594
2021.96301	-0.1219	0.3541596	-0.29673
2021.96575	-0.12237	0.3533296	-0.29182
2021.96849	-0.12152	0.3542296	-0.29306
2021.97123	-0.12111	0.3533396	-0.29846
2021.97671	-0.11986	0.3537796	-0.30184
2021.97945	-0.11997	0.3525696	-0.30101
2021.98219	-0.12239	0.3524396	-0.30031
2021.98493	-0.12284	0.3529296	-0.29784
2021.98767	-0.12269	0.3542596	-0.29825
2021.99041	-0.12153	0.3545896	-0.29899
2021.99315	-0.12236	0.3535696	-0.29906
2021.99589	-0.1224	0.3543096	-0.29676
2021.99863	-0.1211	0.3535496	-0.29775
2022.00137	-0.12333	0.3551596	-0.29947
2022.00411	-0.12232	0.3539496	-0.29904
2022.00685	-0.12352	0.3553796	-0.30089
2022.00959	-0.12291	0.3548696	-0.30041
2022.01233	-0.12375	0.3551896	-0.30324
2022.01507	-0.12404	0.3543396	-0.30243
2022.01781	-0.12347	0.3561996	-0.3004
2022.02055	-0.12382	0.3562496	-0.30135
2022.02329	-0.12277	0.3567796	-0.30161
2022.02603	-0.12286	0.3579496	-0.3
2022.02877	-0.12295	0.3562496	-0.29576
2022.03151	-0.12401	0.3578896	-0.29788
2022.03425	-0.12422	0.3564296	-0.29601
2022.03699	-0.12443	0.3565496	-0.29304
2022.03973	-0.12248	0.3580796	-0.29725
2022.04247	-0.12335	0.3567796	-0.299
2022.04521	-0.12388	0.3583696	-0.30042
2022.05068	-0.12359	0.3583596	-0.304
2022.05342	-0.12401	0.3574996	-0.29965
2022.05616	-0.12272	0.3587196	-0.30428
2022.0589	-0.12126	0.3558996	-0.31185
2022.06164	-0.12226	0.3571096	-0.30864
2022.06712	-0.12177	0.3567996	-0.30102
2022.06986	-0.12179	0.3574396	-0.30361
2022.0726	-0.12176	0.3567396	-0.30232
2022.07534	-0.1212	0.3554196	-0.30075
2022.07808	-0.12011	0.3571496	-0.3006
2022.08082	-0.11978	0.3554696	-0.3041
2022.0863	-0.12115	0.3558496	-0.30168
2022.08904	-0.12076	0.3564696	-0.3007
2022.09178	-0.12123	0.3583296	-0.30143
2022.09452	-0.12139	0.3573196	-0.30002
2022.09726	-0.12154	0.3564196	-0.29978
2022.1	-0.12072	0.3567796	-0.30049
2022.10548	-0.12231	0.3584896	-0.30205
2022.10822	-0.12261	0.3586896	-0.2993
2022.11096	-0.12219	0.3591496	-0.30126
2022.1137	-0.1218	0.3579296	-0.30371
2022.11644	-0.12083	0.3596396	-0.30249
2022.11918	-0.12175	0.3595396	-0.29882
2022.12192	-0.12232	0.3605596	-0.30241
2022.12466	-0.12365	0.3600196	-0.29844
2022.13014	-0.12232	0.3608396	-0.29975
2022.13288	-0.12234	0.3612096	-0.30691
2022.13562	-0.12029	0.3604096	-0.30603
2022.13836	-0.12236	0.3606696	-0.29509
2022.1411	-0.12255	0.3605396	-0.29988
2022.14384	-0.124	0.3607996	-0.29828
2022.14658	-0.12542	0.3615196	-0.30158
2022.14932	-0.12484	0.3619396	-0.29757
2022.15205	-0.12457	0.3598796	-0.29622
2022.15479	-0.12408	0.3609596	-0.29942
2022.15753	-0.12264	0.3586196	-0.29528
2022.16575	-0.12486	0.3602796	-0.29537
2022.16849	-0.12224	0.3587596	-0.2976
2022.17123	-0.12154	0.3598496	-0.29575
2022.17397	-0.12112	0.3593696	-0.29555
2022.17671	-0.12368	0.3610996	-0.29417
2022.17945	-0.12372	0.3611396	-0.29429
2022.18219	-0.12359	0.3617696	-0.29982
2022.18767	-0.12241	0.3615596	-0.29568
2022.19041	-0.12342	0.3607396	-0.29444
2022.19589	-0.12321	0.3602596	-0.29646
2022.19863	-0.12496	0.3607096	-0.29776
2022.20137	-0.12158	0.3625496	-0.29776
2022.20411	-0.12105	0.3621596	-0.30129
2022.20685	-0.12339	0.3629896	-0.29806
2022.20959	-0.11895	0.3644896	-0.30397
2022.21233	-0.1207	0.3629596	-0.29757
2022.21507	-0.12115	0.3630296	-0.30051
2022.21781	-0.1229	0.3640396	-0.29799
2022.22055	-0.12378	0.3625796	-0.29399
2022.22329	-0.12294	0.3625796	-0.29212
2022.22603	-0.12193	0.3620896	-0.29946
2022.22877	-0.12155	0.3617396	-0.29529
2022.23151	-0.12346	0.3624796	-0.29549
2022.23425	-0.12465	0.3641696	-0.29451
2022.23699	-0.1239	0.3624796	-0.29282
2022.23973	-0.12355	0.3634196	-0.30024
2022.24247	-0.12106	0.3618596	-0.30093
2022.24521	-0.12315	0.3620596	-0.30688
2022.25068	-0.12499	0.3640496	-0.30157
2022.25342	-0.1231	0.3633996	-0.29733
2022.25616	-0.12253	0.3620296	-0.299
2022.2589	-0.12328	0.3623996	-0.29958
2022.26164	-0.12352	0.3639296	-0.29894
2022.26438	-0.12618	0.3638596	-0.2954
2022.26712	-0.125	0.3622796	-0.295
2022.26986	-0.12546	0.3649096	-0.29074
2022.2726	-0.1244	0.3651396	-0.28803
2022.27534	-0.12161	0.3624896	-0.29847
2022.27808	-0.12117	0.3631796	-0.29815
2022.28082	-0.12202	0.3627096	-0.29992
2022.2863	-0.12499	0.3634796	-0.29622
2022.28904	-0.12415	0.3635796	-0.29666
2022.29178	-0.12653	0.3621496	-0.29621
2022.29452	-0.12768	0.3631296	-0.296
2022.30274	-0.1213	0.3621696	-0.29146
2022.30548	-0.12458	0.3642896	-0.29397
2022.30822	-0.12334	0.3634796	-0.29597
2022.33014	-0.12454	0.3644996	-0.30215
2022.33288	-0.1275	0.3629296	-0.30172
2022.33562	-0.12351	0.3658996	-0.30227
2022.33836	-0.12415	0.3651096	-0.30187
2022.3411	-0.12518	0.3653796	-0.29419
2022.34384	-0.12095	0.3669596	-0.30941
2022.34658	-0.12374	0.3648796	-0.3
2022.34932	-0.12109	0.3662396	-0.30467
2022.36027	-0.12002	0.3649596	-0.3011
2022.36301	-0.1208	0.3658096	-0.29954
2022.36575	-0.12379	0.3651096	-0.29778
2022.42603	-0.12349	0.3660596	-0.28632
2022.42877	-0.12337	0.3669696	-0.29063
2022.43151	-0.1246	0.3648196	-0.28849
2022.43425	-0.12335	0.3657396	-0.29512
2022.43973	-0.12424	0.3660996	-0.2941
2022.44247	-0.1265	0.3684496	-0.28503
2022.44521	-0.12386	0.3636296	-0.29439
2022.44795	-0.12413	0.3680496	-0.2975
2022.45068	-0.12426	0.3680496	-0.29407
2022.45342	-0.1254	0.3668396	-0.29868
2022.45616	-0.12398	0.3639696	-0.28775
2022.4589	-0.12231	0.3670496	-0.29173
2022.46164	-0.12473	0.3661796	-0.29415
2022.46438	-0.12494	0.3658096	-0.29152
2022.46986	-0.12745	0.3667696	-0.28177
2022.4726	-0.12366	0.3674996	-0.28705
2022.47534	-0.12255	0.3681396	-0.29409
2022.47808	-0.1266	0.3663596	-0.28439
2022.48082	-0.12927	0.3664096	-0.28534
2022.48356	-0.1239	0.3658796	-0.29901
2022.48904	-0.12516	0.3680896	-0.28802
2022.49178	-0.12668	0.3684596	-0.28767
2022.49452	-0.1289	0.3657796	-0.29593
2022.49726	-0.12874	0.3673796	-0.28801
2022.5	-0.12369	0.3687196	-0.29125
2022.50274	-0.12745	0.3663796	-0.2803
2022.50548	-0.12674	0.3672896	-0.28957
2022.50822	-0.12453	0.3677796	-0.2956
2022.51096	-0.12443	0.3648696	-0.28796
2022.5137	-0.12895	0.3714396	-0.28545
2022.51644	-0.12507	0.3697796	-0.28697
2022.51918	-0.12655	0.3711996	-0.28636
2022.52192	-0.12572	0.3735896	-0.28841
2022.52466	-0.12252	0.3732796	-0.29689
2022.5274	-0.12564	0.3698896	-0.29112
2022.53014	-0.12656	0.3729496	-0.29468
2022.53288	-0.12637	0.3721396	-0.29164
2022.53562	-0.12698	0.3722496	-0.28775
2022.53836	-0.12829	0.3706996	-0.29527
2022.54384	-0.12759	0.3686696	-0.28465
2022.54658	-0.12688	0.3691396	-0.2915
2022.54932	-0.12841	0.3690396	-0.29148
2022.55205	-0.13095	0.3730496	-0.29691
2022.55479	-0.12738	0.3677096	-0.29795
2022.55753	-0.12908	0.3718996	-0.29001
