Year	EW(m)	NS(m)	UD(m)
2006.77671	-0.07964	0.21798	0.0047
2006.77945	-0.0805	0.21853	0.00722
2006.78219	-0.07977	0.21883	0.00499
2006.78493	-0.07961	0.21883	0.00586
2006.78767	-0.07948	0.21859	0.01084
2006.79041	-0.07714	0.2194	0.00221
2006.79315	-0.07933	0.21945	0.00506
2006.79589	-0.07716	0.2186	0.00352
2006.79863	-0.0775	0.22068	0.00397
2006.80137	-0.07786	0.21931	0.00303
2006.80411	-0.07772	0.21783	0.00867
2006.80685	-0.0784	0.2201	0.00259
2006.80959	-0.07823	0.21951	0.00554
2006.81233	-0.07868	0.21987	0.00146
2006.81507	-0.07906	0.2216	0.00125
2006.81781	-0.0783	0.22019	0.00596
2006.82055	-0.07802	0.2204	0.00578
2006.82329	-0.07916	0.22091	0.00781
2006.82603	-0.07742	0.21962	0.00324
2006.82877	-0.07897	0.22041	0.0053
2006.83151	-0.07859	0.22069	0.00529
2006.83425	-0.07963	0.22095	0.01024
2006.83699	-0.07886	0.22072	0.00834
2006.83973	-0.07882	0.22161	0.01191
2006.84247	-0.07651	0.22054	0.0109
2006.84521	-0.07682	0.22102	0.00882
2006.84795	-0.07656	0.22136	0.01221
2006.85068	-0.07746	0.22166	0.01339
2006.85342	-0.07696	0.22137	0.00455
2006.85616	-0.07524	0.22242	-0.00167
2006.8589	-0.07844	0.22249	0.00714
2006.86164	-0.0774	0.22157	0.00831
2006.86438	-0.07844	0.22271	0.00701
2006.86712	-0.07771	0.22342	0.00425
2006.86986	-0.07822	0.2224	0.00687
2006.8726	-0.07783	0.22392	0.00286
2006.87534	-0.07761	0.22371	0.00335
2006.87808	-0.0778	0.22271	0.00156
2006.88082	-0.07847	0.22321	0.00509
2006.88356	-0.07826	0.22267	0.00648
2006.8863	-0.07818	0.22242	0.00411
2006.88904	-0.07789	0.2233	0.00393
2006.89178	-0.07933	0.22304	0.00247
2006.89452	-0.07814	0.22378	0.00237
2006.89726	-0.07875	0.22383	-0.00458
2006.9	-0.07843	0.22227	-0.00073
2006.90274	-0.07795	0.22257	0.00104
2006.90548	-0.07931	0.22354	0.00604
2006.90822	-0.07891	0.22316	0.00358
2006.91096	-0.07857	0.22262	0.00432
2006.9137	-0.07932	0.22207	0.00123
2006.91644	-0.07779	0.22216	0.00627
2006.91918	-0.07844	0.22255	0.00623
2006.92192	-0.07947	0.22396	0.00139
2006.92466	-0.08018	0.22408	0.00155
2006.9274	-0.07945	0.22393	-0.00236
2006.93014	-0.07803	0.22389	-0.00395
2006.93288	-0.07891	0.22465	-0.0045
2006.93562	-0.07862	0.2233	-0.00081
2006.93836	-0.0801	0.22389	0.00534
2006.9411	-0.07964	0.22373	0.00568
2006.94384	-0.07927	0.22468	0.00732
2006.94658	-0.07888	0.22414	0.00375
2006.94932	-0.07922	0.22415	0.0041
2006.95205	-0.07857	0.22421	0.00582
2006.95479	-0.07831	0.22391	0.0025
2006.95753	-0.07759	0.22519	0.00467
2006.96027	-0.07836	0.22341	0.00955
2006.96301	-0.08029	0.22594	0.00435
2006.96575	-0.07951	0.22553	0.00183
2006.96849	-0.07948	0.225	0.00693
2006.97123	-0.07909	0.22549	0.00467
2006.97397	-0.07905	0.22499	0.00618
2006.97671	-0.0794	0.22569	0.00598
2006.97945	-0.07925	0.22593	0.0091
2006.98219	-0.07789	0.2253	0.00833
2006.98493	-0.07822	0.22518	0.00617
2006.98767	-0.07848	0.22456	0.0055
2006.99041	-0.07933	0.22544	0.00787
2006.99315	-0.07967	0.2261	0.00498
2006.99589	-0.08027	0.22532	0.0061
2006.99863	-0.08029	0.22474	0.00457
2007.00137	-0.0799	0.22499	0.00404
2007.00411	-0.08087	0.22454	0.00392
2007.00685	-0.08026	0.2251	0.00201
2007.00959	-0.08011	0.22526	-0.00038
2007.01233	-0.08058	0.22485	-0.00144
2007.01507	-0.07778	0.22359	0.00815
2007.01781	-0.07776	0.22513	0.0095
2007.02055	-0.0803	0.22631	0.00327
2007.02329	-0.07973	0.22705	0.00319
2007.02603	-0.07879	0.22685	0.00428
2007.02877	-0.07894	0.2264	0.00433
2007.03151	-0.07898	0.2269	0.00429
2007.03425	-0.07969	0.22687	0.00623
2007.03699	-0.07964	0.22698	0.00679
2007.03973	-0.07944	0.22771	0.00766
2007.04247	-0.08028	0.22774	0.01048
2007.04521	-0.08011	0.22697	0.01033
2007.04795	-0.07947	0.22662	0.00485
2007.05068	-0.0807	0.22763	0.00619
2007.05342	-0.07974	0.22671	0.00492
2007.05616	-0.07934	0.22779	0.00194
2007.0589	-0.07976	0.22724	0.00318
2007.06164	-0.0795	0.22748	0.00476
2007.06438	-0.08002	0.22766	0.00878
2007.06712	-0.07985	0.22874	0.0075
2007.06986	-0.07903	0.2278	0.00933
2007.0726	-0.08001	0.22882	0.01082
2007.07808	-0.07873	0.22755	0.00838
2007.08082	-0.07919	0.22689	0.00835
2007.08356	-0.08061	0.22865	0.01041
2007.0863	-0.08083	0.22838	0.00917
2007.08904	-0.08089	0.22663	0.01332
2007.09178	-0.08186	0.22841	0.01003
2007.09452	-0.08127	0.22854	0.01237
2007.09726	-0.08107	0.22911	0.00996
2007.1	-0.08092	0.22974	0.00509
2007.10274	-0.08134	0.22835	0.00408
2007.10548	-0.08117	0.22806	0.01381
2007.10822	-0.07992	0.22771	0.00682
2007.11096	-0.08131	0.22822	0.01297
2007.1137	-0.08167	0.22962	0.01212
2007.11644	-0.08142	0.22998	0.00761
2007.11918	-0.08047	0.22844	0.00822
2007.12192	-0.08082	0.22787	0.01517
2007.12466	-0.08124	0.22932	0.0104
2007.1274	-0.08088	0.22935	0.01134
2007.13014	-0.08129	0.22954	0.0093
2007.13288	-0.08076	0.22847	0.01204
2007.13562	-0.0798	0.22931	0.01109
2007.13836	-0.08049	0.2289	0.00848
2007.1411	-0.07919	0.22807	0.0099
2007.14384	-0.07948	0.22868	0.0094
2007.14658	-0.07916	0.22858	0.01082
2007.14932	-0.08082	0.22939	0.00904
2007.15205	-0.08067	0.22949	0.00888
2007.15479	-0.08018	0.22977	0.00715
2007.15753	-0.08	0.22986	0.0071
2007.16027	-0.08031	0.22923	0.00435
2007.16301	-0.07934	0.22898	0.00424
2007.16575	-0.07883	0.22887	0.00404
2007.16849	-0.08387	0.22554	0.01157
2007.17123	-0.07779	0.22685	0.00609
2007.17397	-0.07926	0.22691	0.00753
2007.17671	-0.07963	0.22905	0.0069
2007.17945	-0.07996	0.22918	0.00359
2007.18219	-0.08087	0.23014	0.00938
2007.18493	-0.07952	0.22913	0.01001
2007.18767	-0.08079	0.23073	0.01235
2007.19041	-0.08096	0.2299	0.00891
2007.19315	-0.08063	0.22959	0.00863
2007.19863	-0.08065	0.23045	0.00628
2007.20137	-0.08305	0.2281	0.0017
2007.20411	-0.08162	0.2311	0.00654
2007.20685	-0.08113	0.23002	0.00758
2007.20959	-0.08194	0.22909	0.00758
2007.21233	-0.08186	0.23154	0.00555
2007.21507	-0.07942	0.23044	0.00424
2007.21781	-0.0824	0.23273	0.00664
2007.22055	-0.0822	0.23291	0.00956
2007.22329	-0.08249	0.23135	0.00997
2007.22603	-0.08227	0.23167	0.01154
2007.22877	-0.08202	0.23175	0.01158
2007.23151	-0.08043	0.23184	0.01361
2007.23425	-0.08112	0.23147	0.01402
2007.23699	-0.0829	0.23312	0.01842
2007.23973	-0.08178	0.23382	0.01479
2007.24247	-0.08173	0.23081	0.01672
2007.24521	-0.08163	0.2327	0.01095
2007.24795	-0.08064	0.23021	0.01295
2007.25068	-0.08159	0.23183	0.01082
2007.25342	-0.08145	0.23032	0.01202
2007.25616	-0.08171	0.23272	0.01079
2007.2589	-0.08177	0.23229	0.00954
2007.26164	-0.07979	0.2322	0.00996
2007.26438	-0.08208	0.23249	0.0125
2007.26712	-0.08235	0.23293	0.01332
2007.26986	-0.08309	0.234	0.01199
2007.2726	-0.08134	0.23433	0.00826
2007.27534	-0.08221	0.23328	0.01333
2007.27808	-0.0827	0.23402	0.01152
2007.28082	-0.08219	0.23329	0.0114
2007.28356	-0.0821	0.2347	0.01446
2007.2863	-0.08152	0.23396	0.0118
2007.28904	-0.0828	0.23334	0.01284
2007.29178	-0.08268	0.23411	0.0113
2007.29452	-0.08285	0.2328	0.01645
2007.29726	-0.08258	0.23252	0.01396
2007.3	-0.08095	0.23344	0.0137
2007.30274	-0.08134	0.23287	0.01207
2007.30548	-0.08115	0.23366	0.01206
2007.30822	-0.0814	0.23205	0.01249
2007.31096	-0.08232	0.2333	0.01219
2007.3137	-0.08237	0.23402	0.01406
2007.31644	-0.08354	0.23433	0.01053
2007.31918	-0.08237	0.23325	0.00822
2007.32192	-0.08421	0.23342	0.01387
2007.32466	-0.08272	0.23481	0.01225
2007.3274	-0.08382	0.23361	0.0127
2007.33014	-0.08274	0.23446	0.01733
2007.33288	-0.08046	0.23258	0.01236
2007.33562	-0.08213	0.23351	0.01587
2007.33836	-0.0823	0.23349	0.01069
2007.3411	-0.084	0.23611	0.02037
2007.34384	-0.08398	0.23402	0.01683
2007.34658	-0.08406	0.2333	0.01406
2007.34932	-0.08328	0.23404	0.00982
2007.35205	-0.08583	0.23497	0.01109
2007.35479	-0.08298	0.23596	0.01263
2007.35753	-0.08106	0.2338	0.01667
2007.36027	-0.08371	0.23531	0.0153
2007.36301	-0.08245	0.23458	0.0196
2007.36575	-0.0853	0.23628	0.01726
2007.36849	-0.08138	0.23429	0.01867
2007.37123	-0.08224	0.23595	0.0172
2007.37397	-0.08394	0.23509	0.01375
2007.37671	-0.08363	0.23602	0.01735
2007.37945	-0.08482	0.2361	0.01667
2007.38219	-0.08298	0.23504	0.01407
2007.38493	-0.0816	0.23653	0.01128
2007.38767	-0.08344	0.23473	0.02276
2007.39041	-0.08191	0.23523	0.0139
2007.39315	-0.08419	0.23598	0.01712
2007.39589	-0.08145	0.23609	0.01907
2007.39863	-0.08297	0.23658	0.0178
2007.40137	-0.0831	0.23717	0.01265
2007.40411	-0.08283	0.2379	0.02133
2007.40685	-0.08195	0.23551	0.0122
2007.40959	-0.08145	0.2355	0.02162
2007.41233	-0.08235	0.23644	0.01558
2007.41507	-0.08387	0.23756	0.01546
2007.41781	-0.08332	0.23806	0.01511
2007.42055	-0.08242	0.23689	0.01306
2007.42329	-0.08279	0.23721	0.01176
2007.42603	-0.08326	0.23802	0.0126
2007.42877	-0.08403	0.23772	0.01541
2007.43151	-0.08423	0.23896	0.0145
2007.43425	-0.08399	0.23719	0.01508
2007.43699	-0.08474	0.23672	0.01229
2007.43973	-0.0842	0.23891	0.01655
2007.44247	-0.08363	0.23977	0.01653
2007.44521	-0.08692	0.24117	0.02935
2007.44795	-0.08356	0.23883	0.01413
2007.45068	-0.08322	0.23938	0.02028
2007.45342	-0.0834	0.24004	0.01478
2007.45616	-0.08401	0.23957	0.0137
2007.4589	-0.08575	0.24093	0.01714
2007.46164	-0.08373	0.23906	0.01633
2007.46438	-0.08347	0.23849	0.01667
2007.46712	-0.08291	0.23833	0.01752
2007.46986	-0.08511	0.23814	0.01735
2007.4726	-0.08448	0.23913	0.02024
2007.47534	-0.08756	0.23914	0.02786
2007.47808	-0.08518	0.23872	0.02755
2007.48082	-0.08372	0.23901	0.01697
2007.48356	-0.08071	0.23773	0.02589
2007.4863	-0.08554	0.23892	0.01788
2007.48904	-0.08687	0.24009	0.02416
2007.49178	-0.08141	0.23767	0.01944
2007.49452	-0.08586	0.24125	0.02477
2007.49726	-0.0839	0.23994	0.01129
2007.5	-0.0845	0.23959	0.02114
2007.50274	-0.08694	0.23936	0.01587
2007.50548	-0.0851	0.24042	0.0251
2007.50822	-0.08423	0.24002	0.02326
2007.51096	-0.08295	0.23928	0.01331
2007.5137	-0.08163	0.2394	0.0155
2007.51644	-0.08502	0.23871	0.02012
2007.51918	-0.084	0.23977	0.03051
2007.52192	-0.08439	0.2442	0.02328
2007.52466	-0.08649	0.24007	0.01778
2007.5274	-0.08384	0.24103	0.01099
2007.53014	-0.08599	0.24336	0.01812
2007.53288	-0.08614	0.242	0.01629
2007.53562	-0.08375	0.24178	0.01958
2007.53836	-0.08626	0.23912	0.03375
2007.5411	-0.08535	0.24366	0.02765
2007.54384	-0.08149	0.2386	0.01715
2007.54658	-0.08339	0.24162	0.01721
2007.54932	-0.08295	0.23806	0.02211
2007.55205	-0.08686	0.23959	0.01806
2007.55479	-0.08677	0.24137	0.01645
2007.55753	-0.08897	0.24027	0.01589
2007.56027	-0.08432	0.2398	0.01503
2007.56301	-0.08613	0.23817	0.01386
2007.56575	-0.08705	0.23973	0.01199
2007.56849	-0.08547	0.24151	0.01327
2007.57123	-0.08713	0.2408	0.01142
2007.57397	-0.08241	0.24353	0.01169
2007.57671	-0.08438	0.24218	0.02159
2007.57945	-0.08558	0.24023	0.02299
2007.58219	-0.08658	0.24449	0.00985
2007.58493	-0.08549	0.24271	0.00743
2007.58767	-0.08627	0.24134	0.0159
2007.59041	-0.08868	0.24235	0.01554
2007.59315	-0.0875	0.24293	0.01971
2007.59589	-0.08621	0.23874	0.01437
2007.59863	-0.08692	0.24027	0.02636
2007.60137	-0.08561	0.24125	0.01226
2007.60411	-0.08211	0.24141	0.00077
2007.60685	-0.08633	0.24103	0.01048
2007.60959	-0.08797	0.24123	0.01125
2007.61233	-0.08889	0.24248	0.0281
2007.61507	-0.08873	0.24121	0.01249
2007.61781	-0.0889	0.24378	0.00645
2007.62055	-0.08758	0.24291	0.01397
2007.62329	-0.08592	0.23988	0.01384
2007.62603	-0.08807	0.24275	0.00329
2007.62877	-0.08869	0.24353	0.00695
2007.63151	-0.08827	0.24392	0.00875
2007.63425	-0.08649	0.24271	0.01317
2007.63699	-0.0846	0.24156	0.00632
2007.63973	-0.0878	0.24608	0.00858
2007.64247	-0.09002	0.24471	0.01175
2007.64521	-0.08098	0.24225	0.00736
2007.64795	-0.08752	0.24426	0.01776
2007.65068	-0.08319	0.24253	0.01576
2007.65342	-0.08787	0.24317	0.01926
2007.65616	-0.08129	0.24462	0.01577
2007.6589	-0.08879	0.24156	0.01304
2007.66164	-0.08893	0.24226	0.01572
2007.66438	-0.08599	0.24388	0.00931
2007.66712	-0.08891	0.24412	0.01458
2007.66986	-0.08886	0.24403	0.00851
2007.6726	-0.08892	0.24508	0.0158
2007.67534	-0.08956	0.24303	0.01132
2007.67808	-0.08859	0.24547	0.00895
2007.68082	-0.08947	0.2446	0.01396
2007.68356	-0.08922	0.24576	0.00564
2007.6863	-0.09029	0.24237	0.01612
2007.68904	-0.09011	0.24323	0.01408
2007.69178	-0.09178	0.24352	0.01873
2007.69452	-0.09183	0.245	0.01883
2007.69726	-0.08926	0.24646	0.01762
2007.7	-0.08776	0.24274	0.0176
2007.70274	-0.09158	0.24452	0.01561
2007.70548	-0.09098	0.24477	0.01079
2007.70822	-0.09035	0.24539	0.01087
2007.71096	-0.08955	0.24488	0.00947
2007.7137	-0.09114	0.2452	0.0135
2007.71644	-0.08941	0.24415	0.01206
2007.71918	-0.0897	0.24622	0.00916
2007.72192	-0.08965	0.24738	0.00844
2007.72466	-0.09078	0.24758	0.00487
2007.7274	-0.08861	0.24642	0.00631
2007.73014	-0.09035	0.24713	0.01229
2007.73288	-0.09032	0.2478	0.01161
2007.73562	-0.08736	0.24612	0.0171
2007.73836	-0.08634	0.24569	0.00785
2007.7411	-0.0892	0.24549	0.01132
2007.74384	-0.08716	0.24884	0.01071
2007.74658	-0.08876	0.24695	0.01226
2007.74932	-0.08646	0.246	0.01108
2007.75205	-0.08836	0.2474	0.01403
2007.75479	-0.08821	0.24658	0.01089
2007.75753	-0.08853	0.24865	0.01073
2007.76027	-0.08864	0.24977	0.01287
2007.76301	-0.0829	0.2471	0.00415
2007.76575	-0.08659	0.24781	0.00825
2007.76849	-0.0869	0.24816	0.01245
2007.77123	-0.08748	0.24788	0.01328
2007.77397	-0.0879	0.24779	0.00828
2007.77671	-0.08686	0.24841	0.0081
2007.77945	-0.08779	0.2474	0.00521
2007.78219	-0.08696	0.24757	0.00306
2007.78493	-0.08771	0.24683	0.00866
2007.78767	-0.08744	0.24867	0.01145
2007.79041	-0.08851	0.24927	0.00894
2007.79315	-0.08811	0.24771	0.00976
2007.79589	-0.08721	0.25021	0.00895
2007.79863	-0.08741	0.25209	0.0077
2007.80137	-0.08827	0.24914	0.01096
2007.80411	-0.08794	0.25032	0.0117
2007.80685	-0.08853	0.24875	0.00881
2007.80959	-0.08767	0.24891	0.01001
2007.81233	-0.0882	0.2492	0.00893
2007.81507	-0.0885	0.2496	0.0077
2007.81781	-0.08698	0.24959	0.0139
2007.82055	-0.08486	0.24725	0.01093
2007.82329	-0.08816	0.24965	0.00899
2007.82603	-0.08836	0.25006	0.00923
2007.82877	-0.08665	0.24912	0.00495
2007.83151	-0.08724	0.24924	0.01149
2007.83425	-0.08805	0.2484	0.01044
2007.83699	-0.08817	0.25005	0.01172
2007.83973	-0.08952	0.25031	0.00792
2007.84247	-0.08918	0.25046	0.00771
2007.84521	-0.08869	0.24939	0.00481
2007.84795	-0.08913	0.25039	0.00383
2007.85068	-0.08905	0.25084	0.00623
2007.85342	-0.09017	0.25153	0.00729
2007.85616	-0.091	0.25003	0.00642
2007.8589	-0.08995	0.25133	0.00759
2007.86164	-0.08928	0.25176	0.00669
2007.86438	-0.08918	0.25082	0.00717
2007.86712	-0.0893	0.25154	0.00478
2007.86986	-0.08935	0.25237	0.0065
2007.8726	-0.08924	0.25127	0.00603
2007.87534	-0.08964	0.24956	0.01
2007.87808	-0.08918	0.24999	0.01002
2007.88082	-0.09067	0.25105	0.01141
2007.88356	-0.09036	0.25211	0.01593
2007.8863	-0.09021	0.2517	0.01066
2007.88904	-0.08979	0.25168	0.00808
2007.89178	-0.08977	0.25101	0.00521
2007.89452	-0.09011	0.25159	0.00805
2007.89726	-0.091	0.25098	0.00894
2007.9	-0.08982	0.25072	0.00863
2007.90274	-0.09017	0.25028	0.01015
2007.90548	-0.08939	0.25231	0.01108
2007.90822	-0.0903	0.25255	0.01014
2007.91096	-0.08967	0.25108	0.00776
2007.9137	-0.09004	0.25216	0.0143
2007.91644	-0.08958	0.25225	0.01149
2007.91918	-0.08955	0.25182	0.01263
2007.92192	-0.08973	0.25294	0.00713
2007.92466	-0.08998	0.25293	0.00903
2007.9274	-0.08984	0.25139	0.012
2007.93014	-0.08872	0.25226	0.00966
2007.93288	-0.08937	0.25155	0.01297
2007.93562	-0.09001	0.25208	0.01298
2007.93836	-0.09009	0.25165	0.01356
2007.9411	-0.08892	0.25184	0.00711
2007.94384	-0.08954	0.25205	0.01527
2007.94658	-0.08979	0.25317	0.01852
2007.94932	-0.09002	0.25206	0.01914
2007.95205	-0.09023	0.25224	0.01552
2007.95479	-0.08933	0.25298	0.01472
2007.95753	-0.09001	0.25289	0.01627
2007.96027	-0.09042	0.25284	0.01597
2007.96301	-0.09013	0.25325	0.01929
2007.96575	-0.08996	0.25328	0.0162
2007.96849	-0.0909	0.25443	0.01212
2007.97123	-0.09082	0.25476	0.01506
2007.97397	-0.09021	0.25438	0.01214
2007.97671	-0.09163	0.2541	0.01353
2007.97945	-0.0912	0.25436	0.01203
2007.98219	-0.09137	0.25437	0.00979
2007.98493	-0.09021	0.25424	0.00942
2007.98767	-0.08968	0.2537	0.01071
2007.99041	-0.09075	0.25509	0.00957
2007.99315	-0.08663	0.25381	0.01299
2007.99589	-0.08837	0.25254	0.01171
2007.99863	-0.08892	0.25434	0.01553
2008.00137	-0.09047	0.25302	0.01438
2008.0041	-0.08987	0.25295	0.01432
2008.00683	-0.09037	0.2542	0.01074
2008.00956	-0.09098	0.25512	0.01161
2008.0123	-0.08981	0.25373	0.01286
2008.01503	-0.08991	0.25444	0.01315
2008.01776	-0.09057	0.2544	0.01436
2008.02049	-0.08951	0.25452	0.01438
2008.02322	-0.08986	0.25604	0.01281
2008.02596	-0.08905	0.25488	0.00953
2008.02869	-0.08898	0.25547	0.00685
2008.03142	-0.0891	0.25388	0.0071
2008.03415	-0.08953	0.25472	0.00721
2008.03689	-0.08922	0.25518	0.00462
2008.03962	-0.08979	0.25542	0.00384
2008.04235	-0.09062	0.2552	0.00458
2008.04508	-0.09156	0.25647	0.00825
2008.04781	-0.09083	0.25578	0.0065
2008.05055	-0.09116	0.25499	0.0111
2008.05328	-0.09065	0.25574	0.00772
2008.05601	-0.09079	0.25637	0.00945
2008.05874	-0.09136	0.25584	0.01272
2008.06148	-0.0902	0.25526	0.01047
2008.06421	-0.0909	0.25582	0.00756
2008.06694	-0.09143	0.25666	0.00662
2008.06967	-0.09055	0.25615	0.00696
2008.0724	-0.0899	0.25527	0.0114
2008.07514	-0.09077	0.25584	0.01117
2008.07787	-0.09048	0.25642	0.00722
2008.0806	-0.0902	0.25581	0.01289
2008.08333	-0.09107	0.25635	0.01097
2008.08607	-0.0919	0.2564	0.01175
2008.0888	-0.09166	0.25751	0.00941
2008.09153	-0.09125	0.25693	0.01226
2008.09426	-0.0915	0.25613	0.00903
2008.09699	-0.09194	0.25668	0.00704
2008.09973	-0.09093	0.25565	0.01063
2008.10246	-0.09057	0.25592	0.00731
2008.10519	-0.09071	0.25646	0.00969
2008.10792	-0.0912	0.25528	0.01147
2008.11066	-0.09006	0.25523	0.01167
2008.11339	-0.08959	0.25543	0.00479
2008.11612	-0.0901	0.25624	0.0114
2008.11885	-0.09044	0.25589	0.0087
2008.12158	-0.09076	0.25685	0.00848
2008.12432	-0.09143	0.25605	0.00739
2008.12705	-0.09078	0.25711	0.00683
2008.12978	-0.09172	0.25641	0.00726
2008.13251	-0.09153	0.25558	0.0081
2008.13525	-0.09113	0.25628	0.01169
2008.13798	-0.0909	0.2568	0.00965
2008.14071	-0.09048	0.25816	0.00964
2008.14344	-0.08957	0.25755	0.00582
2008.14617	-0.09051	0.25661	0.00749
2008.14891	-0.09171	0.25753	0.00858
2008.15164	-0.09071	0.25759	0.00872
2008.15437	-0.09226	0.25615	0.01201
2008.1571	-0.09182	0.25599	0.01621
2008.15984	-0.0918	0.25699	0.01224
2008.16257	-0.09216	0.25738	0.01383
2008.1653	-0.09266	0.25734	0.01337
2008.16803	-0.09202	0.25774	0.00846
2008.17077	-0.09141	0.25793	0.01074
2008.1735	-0.09241	0.2584	0.00812
2008.17623	-0.09151	0.25877	0.0076
2008.17896	-0.09331	0.25845	0.01018
2008.18169	-0.09245	0.25808	0.0138
2008.18443	-0.09337	0.25838	0.01484
2008.18716	-0.09246	0.25826	0.01398
2008.18989	-0.09258	0.25899	0.01475
2008.19262	-0.0933	0.26002	0.01142
2008.19536	-0.09195	0.25886	0.01108
2008.19809	-0.09319	0.26007	0.01259
2008.20082	-0.09193	0.25754	0.01312
2008.20355	-0.0934	0.26148	0.01579
2008.20628	-0.09326	0.25967	0.01646
2008.20902	-0.09233	0.25958	0.01652
2008.21175	-0.09261	0.26045	0.01495
2008.21448	-0.0931	0.26039	0.01719
2008.21721	-0.09263	0.2603	0.01336
2008.21995	-0.09261	0.25947	0.00953
2008.22268	-0.09221	0.26076	0.01207
2008.22541	-0.09224	0.26051	0.01219
2008.22814	-0.09268	0.25998	0.01106
2008.23087	-0.09172	0.26005	0.0137
2008.23361	-0.09156	0.26076	0.01606
2008.23634	-0.09183	0.26053	0.01435
2008.23907	-0.09213	0.25918	0.01634
2008.2418	-0.09265	0.26059	0.01116
2008.24454	-0.09194	0.25962	0.01153
2008.24727	-0.09255	0.25973	0.01727
2008.25	-0.09343	0.25973	0.017
2008.25273	-0.09321	0.25978	0.01975
2008.25546	-0.09316	0.26145	0.01607
2008.2582	-0.09387	0.26105	0.01462
2008.26093	-0.09129	0.25971	0.01531
2008.26366	-0.09331	0.26197	0.0162
2008.26639	-0.09212	0.26063	0.01763
2008.26913	-0.09406	0.26266	0.01578
2008.27186	-0.09199	0.26159	0.01553
2008.27459	-0.09141	0.26048	0.01531
2008.27732	-0.09331	0.26222	0.01499
2008.28005	-0.09467	0.26223	0.0154
2008.28279	-0.09234	0.26212	0.01152
2008.28552	-0.0917	0.26111	0.01275
2008.28825	-0.09354	0.26249	0.01637
2008.29098	-0.0926	0.26311	0.01257
2008.29372	-0.09311	0.26265	0.01899
2008.29645	-0.09091	0.26358	0.01278
2008.29918	-0.09477	0.26466	0.01848
2008.30191	-0.0937	0.26208	0.01685
2008.30464	-0.09275	0.26251	0.00923
2008.30738	-0.09195	0.26385	0.01142
2008.31011	-0.09117	0.26228	0.01728
2008.31284	-0.09241	0.26091	0.01592
2008.31557	-0.0931	0.26367	0.01596
2008.31831	-0.09166	0.26283	0.01673
2008.32104	-0.09347	0.26292	0.01718
2008.32377	-0.09247	0.26425	0.02125
2008.3265	-0.09404	0.26393	0.01848
2008.32923	-0.09218	0.26376	0.01617
2008.33197	-0.09341	0.2641	0.02487
2008.3347	-0.09027	0.262	0.0186
2008.33743	-0.09081	0.26195	0.01457
2008.34016	-0.09337	0.26584	0.0198
2008.3429	-0.09031	0.2643	0.01699
2008.34563	-0.09202	0.26381	0.01877
2008.34836	-0.09055	0.26343	0.01096
2008.35109	-0.09305	0.26381	0.01134
2008.35383	-0.0929	0.26308	0.00707
2008.35656	-0.09297	0.2632	0.0129
2008.35929	-0.09502	0.26377	0.01514
2008.36202	-0.09386	0.26516	0.00991
2008.36475	-0.09486	0.26593	0.0164
2008.36749	-0.09388	0.26514	0.01995
2008.37022	-0.09356	0.26626	0.01493
2008.37295	-0.09331	0.26489	0.01355
2008.37568	-0.09087	0.26524	0.00868
2008.37842	-0.09254	0.26465	0.01025
2008.38115	-0.09321	0.26427	0.01792
2008.38388	-0.09309	0.26516	0.01656
2008.38661	-0.09362	0.26605	0.01273
2008.38934	-0.09333	0.26455	0.01778
2008.39208	-0.0939	0.26581	0.01541
2008.39481	-0.09213	0.26532	0.01393
2008.39754	-0.09334	0.26474	0.01703
2008.40027	-0.09541	0.26497	0.02001
2008.40301	-0.09251	0.26546	0.01645
2008.40574	-0.09394	0.26436	0.0241
2008.40847	-0.09227	0.26341	0.02072
2008.4112	-0.09393	0.26582	0.01785
2008.41393	-0.09164	0.26493	0.01601
2008.41667	-0.09326	0.26678	0.0145
